% inverse of the covariance matrix with m=87 singular values after the SVD cut
 -2.6476349406472e+05   3.8304846663357e+05  -1.7145709978869e+05   8.4770586630574e+04  -4.6601537660477e+04   1.9990932839153e+04   3.3435916694593e+05   2.3600720677568e+05  -6.4886113480653e+05  -1.7077104548748e+05   6.1280117976797e+05  -3.3789069736830e+05   1.5987197861738e+05   3.8851319283916e+05  -2.5658903528737e+05   2.5620505580367e+05   4.7511645736184e+04   3.8214946448311e+04   4.4860485483910e+04   3.6864618084929e+05  -7.4227818241853e+04   3.2343707376889e+04  -1.8308523095023e+04  -3.8951677434620e+05   9.8837437301466e+05  -1.9579631164952e+06  -1.3625500608612e+06  -2.1676327284223e+05  -1.3586218336240e+05  -4.5535272555058e+06  -5.5587194475028e+05   7.5536441797215e+06  -3.1513753367362e+05   3.6583251851045e+05   3.8040301017570e+05  -3.5702693955667e+05   8.3491251201547e+04  -4.0089901269508e+04   6.8838414181865e+05   3.9558857795967e+05   7.5016808741586e+05   5.6797204194112e+05   5.3132923534004e+04  -1.3048024817675e+05  -4.5213988727460e+05  -5.7515568280263e+05  -4.2328443930058e+05  -2.1490872697087e+05   2.5941536274852e+05   5.0039630226340e+05  -4.6191801944125e+05   1.6874287941454e+05  -6.0528202031118e+05  -3.9089280191798e+05  -2.7805570789782e+05  -4.3655545528092e+04  -4.6343829720836e+05   3.6706269737996e+05   8.4843537220507e+05  -4.8453066024253e+05   9.4265673170480e+04   1.2429498295120e+05  -9.5770675413280e+04   1.2231493795156e+05  -5.0923098888475e+04   5.7187797969732e+05  -2.5036756858951e+05  -2.3655298495689e+04   1.8525167688291e+05  -1.8978546945827e+05   8.5178085772739e+04  -1.6688691785235e+05  -9.7482462682737e+05  -1.4880931057919e+06   1.0278488115680e+05  -1.1431895932956e+05  -1.3533481302908e+05   2.8295488897325e+05  -1.3569255060132e+05   9.9410331809685e+04  -7.6661414250639e+05   2.6319655699141e+05   4.5501352247994e+05   3.9293165496680e+05   4.0537748850094e+05   9.1166660958944e+05  -7.6482329632373e+04  -3.8382151473399e+05   3.8969665191445e+05   3.7753112685232e+05  -1.4037070685054e+05  -9.7150190623164e+04  -9.3191264815912e+04  -2.6142781089506e+04   3.4838424469932e+05  -2.3088126361632e+05  -8.4358171515323e+05  -6.8512434169602e+05  -2.8503353343714e+04   6.1813438898765e+05  -2.3279795419776e+05   2.1117256525110e+05  -4.0748928102985e+04  -5.4092558002722e+05  -1.6732602969181e+05   1.2451920828703e+05   6.3004075631561e+05   6.3101703669832e+05  -1.5776464641933e+05  -9.5356022498545e+04   4.7868940957665e+04   1.0174506225331e+05  -1.6576798775005e+05   5.6259235734720e+04   1.4966662658680e+05  -5.6391335461190e+04 
 -2.2421275233700e+05   2.8701926254677e+05  -2.2683775860366e+05   3.5661023733237e+05  -3.9507880256521e+04  -8.4197557096785e+04  -5.2725972157392e+05   4.1308252541013e+05  -1.8911866589401e+05  -1.5658658452580e+05  -1.6431909993982e+05   1.5108186251597e+05  -2.6748159679660e+05   4.1481844387090e+05   3.0796604737919e+04   6.0629528818211e+04  -8.0945368544864e+04   2.9597461439024e+04   1.6933861417328e+04  -3.7793809338449e+05  -1.0276794780269e+05  -5.9757415912275e+04  -6.6001168922391e+04  -2.0329928514868e+04   3.1825953785837e+05  -1.9197477788521e+05   2.8551047333804e+05  -7.7824984770252e+05  -3.8432909355032e+05   1.6863320523647e+05   2.1894510309225e+05  -3.1513753367362e+05   2.2163682740512e+06  -1.3159530205315e+04  -1.9106183851874e+05   2.4095621716966e+05   7.8383069595196e+04  -8.2110485180899e+04  -1.8603563865538e+05   2.9671644394913e+05  -2.2206781777830e+04  -4.0290779480166e+03   7.6102028042654e+04   1.4097492600034e+05   1.8763781712750e+05   1.2456098802274e+05   4.8292251420237e+05   8.3563894977432e+04  -3.7223236343687e+04   1.4774793189038e+05  -1.1888624767787e+04  -7.8871222930401e+04  -4.0037259632488e+04  -3.7840908528196e+04  -1.2700231772049e+05   1.2959947758719e+05   2.9235321463183e+04  -1.5475332325320e+05   4.6728449040591e+05   8.6774454465340e+04   1.0964676672975e+05   2.6775142220041e+04   1.5331246355254e+05  -5.7052314841119e+03  -3.6804106490177e+04  -3.3836248721864e+05  -4.8606589232627e+04  -9.2784952661332e+04  -1.3749203626161e+05  -3.2263529933579e+05  -3.7316720405110e+04   1.9410223263407e+05   3.1008303925222e+05   1.1718298959520e+05   3.7914504993950e+05  -1.4968509088932e+05   1.6258237900505e+05   2.8220882604912e+05  -1.7309862259026e+04   2.0862230080714e+05   2.7653810526269e+05  -6.3291432879766e+04  -1.8998631893037e+05  -2.8318325608496e+04   2.0721637818450e+05  -9.9005626754210e+04   4.3426692171901e+05   4.0732308014373e+05   3.6425840243982e+05  -2.3352080587158e+05   1.8100123763214e+05  -2.7361166460837e+04  -2.8688270917252e+05   1.1166321934822e+04   1.5460109578374e+05  -4.0711095919850e+04  -1.4127403897607e+05  -3.1556510774269e+05   6.5038255641382e+05  -8.0504189153119e+05  -1.5042522841244e+04  -2.7167375228470e+05   2.2200078002825e+04   1.3677999337352e+05   3.4647505518977e+05  -6.7370239094698e+04   6.4602469177677e+04  -2.9708905498511e+05   1.6163548566256e+05  -1.6563735012346e+05   4.2019727785777e+04  -3.3220348128468e+04   4.2514388835037e+04  -1.3406596698742e+04  -1.6133197533001e+05   1.2470008376723e+05 
  6.8277315889112e+05  -1.0901138135850e+06   3.9857779042515e+05   1.8859750751190e+03  -1.8785903418357e+05  -4.6150036741184e+02  -1.9630223543810e+05   4.3136569221890e+04   4.3859548054159e+05  -1.1451589212905e+06  -5.5989537879167e+05   1.3073510664338e+06  -6.0278826679428e+03  -6.7798903130895e+05   1.9786919360613e+05  -5.4003530632520e+02   1.4418256816606e+03  -5.7862852794484e+02  -3.7462930494823e+04  -2.6180466298177e+04  -1.2701762743646e+05   5.7756701750161e+05   6.3922746228542e+04   1.1080917472765e+05  -3.6238674756444e+05  -2.2217723739265e+05  -8.1179838896204e+05   2.1527613773615e+04   7.2823200239577e+03  -4.2823450092341e+05  -4.6906630383507e+05   3.6583251851045e+05  -1.3159530205316e+04   4.2173579027343e+06  -6.1845451340360e+05   2.7692053670408e+05   4.8401744081490e+05  -3.4163478184144e+05  -4.4260199608299e+05   6.1189032543879e+05  -2.5487513373998e+05  -1.2137240057690e+05  -6.1300961069776e+05  -6.6200397240777e+05  -6.8805299978256e+05  -7.1432238511000e+05  -5.0872164383464e+04  -6.2055430517759e+05   1.4923199998696e+05   3.2717609807877e+05   2.7949971519852e+05  -5.8554306684337e+05  -8.4675954253648e+04  -1.1690568881691e+05   7.9447579882547e+05  -3.4270676419270e+05   6.2566804156341e+05   1.6055171088845e+04  -3.4312969581343e+05   4.4917350296449e+05  -2.6928625343533e+04   8.5878891796622e+04   2.3686078489002e+04  -1.0059806037227e+05  -4.5306657696024e+04  -3.8998230712478e+05  -9.7952258082410e+04  -2.0627759837492e+04  -4.3582658194765e+05  -2.5307001027596e+05   2.6038103175508e+05  -6.4628594733768e+04   5.8797715372615e+05   5.9663662451128e+05   2.9830463108866e+05   1.3060914293529e+06   5.3949840452169e+05  -1.0053427183335e+06  -1.5978913814882e+06   2.5917266213547e+04   1.6546648821813e+06   5.7133417628212e+05  -5.3157520361025e+05  -5.0564280602519e+05  -3.3911472643080e+05  -5.8508546780610e+04   8.8026413869785e+05  -1.0732461146620e+06   7.2176593483878e+04   2.8418076894550e+05  -1.1210040923925e+05  -1.3251438908929e+04  -3.8612493140203e+05   2.7531766185275e+05   4.3952086929736e+05   1.0249178231956e+05  -8.9747841349857e+05  -1.5623742490461e+06   1.7017579427503e+06   8.7933298026518e+05  -1.4038504033715e+05  -1.3677359933449e+05  -1.7162223505092e+05  -7.0961882185890e+05   7.5486909749317e+04   1.5995898720301e+05   6.6182237506810e+04  -1.8189474229783e+05  -1.5173740795497e+04  -1.1823686160570e+04  -1.8670595296550e+05   8.0391913866864e+04  -1.0169649283898e+05  -1.2059258832944e+04   1.4394589487845e+05  -4.7615420177688e+04 
 -1.3270184224291e+06   1.4319516226708e+06  -5.6020617925236e+05   1.2509286518775e+05   4.5253985305329e+04   1.2325620189881e+05  -3.8453349702905e+04  -1.0154660966700e+05  -8.2293170810868e+05   1.4448661518898e+06   5.5658933919793e+05  -1.2037849644081e+06   3.0861682151178e+05   4.9480887203781e+05   2.4558620483999e+04   1.3480068321062e+05  -2.3078213060738e+05  -1.1851109178920e+05  -2.0408297819787e+04   1.7550406240641e+05  -3.7981123472976e+04  -1.4169540244390e+06  -3.5868892347047e+04  -7.8852726387097e+05  -2.1389108625031e+05   7.4955747924777e+05  -1.5055783474246e+06   8.6160009693052e+04   9.2174861423704e+03  -2.7850169056963e+05   3.6178664620329e+05   3.8040301017570e+05  -1.9106183851874e+05  -6.1845451340360e+05   5.7894186270228e+06   5.6098510759060e+05  -8.4971994737648e+05   8.7462239201972e+05  -2.0067758314919e+05   6.3083830126989e+05  -3.7890328170993e+03  -1.7742674313604e+05  -6.1367220573807e+05  -4.6466853661184e+05  -3.1108936224933e+05  -4.1396134564757e+04  -9.7672809250017e+05   9.8013660049948e+05   1.6471980437380e+05  -9.6601590712201e+05  -3.3709043720672e+05   1.2120084358453e+06   7.7662607606299e+04   2.7114194235353e+05  -1.0452163137297e+06  -1.9177497505745e+04   8.0417008255700e+05  -3.7380635607216e+05   4.2023089826962e+05   7.0444772507219e+05  -6.8381851912165e+03  -7.6372129918016e+03  -1.1503207087803e+05   4.1045645183509e+04   1.0377429188036e+05   6.5963099135873e+05  -1.6578397541271e+04   9.6124451934345e+03  -9.9425832873417e+04  -2.7363112694896e+05   8.5956376389880e+05  -8.8960893087796e+05  -8.3028929367120e+05  -2.2032807043944e+05  -1.7203074573660e+05  -5.6075669146339e+05  -5.5718582339860e+04   1.5239792482581e+06   2.5446133828222e+06  -2.5956901499789e+05  -2.6127525154795e+06  -1.3290191767915e+06   1.1788947587660e+05   4.9713515882700e+05  -7.0583116160948e+04   4.2006582968589e+05  -7.6143350570813e+05   1.6330201728085e+06   1.6739385254337e+05  -9.2394439453912e+05   3.1582415198919e+05  -1.7081370306698e+05   5.6446802466589e+05  -1.8060509243923e+05  -5.8335449737722e+05   4.7305559099982e+05   1.5288946922984e+06   3.3042461161639e+06  -2.1871292505325e+06  -6.8173560314870e+05   3.4574708458088e+05   5.6839526303242e+05   2.9819029481004e+05  -2.1964964438276e+05  -5.1714636882722e+05  -4.7933620913041e+05  -3.2054011341004e+05   2.6882355128529e+05  -1.4153069406280e+05  -2.3106308545262e+05   5.1389371547753e+03  -1.4746092429093e+05   5.4714164754996e+04   2.2173417587720e+04  -1.5799510605668e+05   2.4234646107263e+04 
  1.1090861210756e+05  -1.4453837375437e+05   6.8855539342068e+04  -1.2550067709892e+05   8.1772673523525e+04   5.6166975441766e+04  -6.4419764325705e+05   2.6677312871996e+05  -1.5485051013615e+05  -8.2404705488517e+04   1.4132644114745e+03   2.0534767280192e+05  -1.7439620551982e+05   1.3943716779263e+05   1.3058160694207e+05   1.7337837981924e+05   2.3852284566087e+05  -5.3250671757028e+04  -4.6953404396013e+04  -2.0075952154604e+05  -6.6783137320772e+05  -2.2272692908026e+05  -2.0249433222193e+05   6.3389466681447e+04   2.9751590996364e+04  -2.1315392084953e+05  -1.4361098271011e+05  -1.1856881242591e+05  -1.0937757649727e+05   5.0776188074772e+05   7.2641552946452e+04  -3.5702693955667e+05   2.4095621716966e+05   2.7692053670408e+05   5.6098510759060e+05   2.3677905329086e+06  -3.3727881087901e+05   1.2907055888083e+05  -3.1485765840959e+05  -2.6841762494431e+03  -2.5443715146508e+05  -1.9222741377033e+05  -2.9252878090050e+05  -1.9253570102920e+05  -1.1117894484578e+05  -9.9422023812099e+04  -3.2265568191222e+05   2.2702167854673e+05   5.9494908002555e+04  -2.1003576408228e+04  -1.5750651698113e+04   3.7343911341205e+05   2.6646122309482e+05   4.3772909671770e+04   1.7603444687166e+05   1.5151874370818e+05   5.2284639400409e+04  -2.7775924721799e+05  -6.0578760456587e+05   3.5942439354783e+05   5.1334933963547e+04   9.5293517540947e+04   1.4459031253694e+04  -1.2591873844793e+04  -8.6131516125567e+04  -1.6187879403085e+05  -8.2150861128818e+04   1.7729224635916e+04  -4.0368980879794e+05   1.1674033995676e+05   9.2191602372315e+04  -6.8147273721439e+04   4.3523698305028e+05   6.0766437972533e+05   4.6265194238710e+05   1.6171249475934e+05   4.1598503467472e+05   1.4241330146351e+05   2.2111094815503e+05  -1.4779084930608e+05   3.2288538889451e+04  -9.1005299253124e+05  -6.4048147899913e+05  -2.9126638926371e+05   6.3553826639794e+04  -2.8427314592575e+05   1.0343110741798e+05   8.6997091504173e+05  -1.1369107467206e+05  -2.3188126173717e+05   1.2615353782901e+05   2.1339393905652e+05   3.6313904005683e+05  -1.6533437145126e+05  -8.5862093998477e+04  -1.4171925244763e+05   2.6518275428909e+05   3.7547684840157e+05   2.6164776785778e+05   5.6200313702122e+04  -3.0833347316900e+05  -2.2812468510704e+05  -8.5700571628010e+04   2.0070685165037e+05  -8.0975526503809e+04  -2.0532123931332e+05  -1.9137279168664e+05   2.5956503980212e+05   2.4648055829203e+05  -5.6941413311312e+04  -7.0634880992298e+04  -1.7644098073179e+05   1.1110819543587e+05  -9.4729218819109e+03  -6.5981633873267e+04   4.8634979354671e+04 
  3.7915882293141e+05  -4.6544744606239e+05   9.2764919916894e+04   2.2568058904952e+05  -1.2841007122785e+05   4.5932880358432e+03   2.0277627187110e+04   8.0230169063061e+04  -2.1162026552011e+04  -1.3868244245564e+05   1.8130482974410e+05   2.1898004606261e+05  -2.5480265984306e+05  -2.9402722888366e+05  -5.1033587326974e+04  -1.0718822728430e+05  -9.7668761417383e+04   7.0787376485377e+03   6.9794276706677e+04   5.3592052387090e+03   1.3200299722759e+05   6.9741284156696e+05   1.7193458525047e+04  -1.7580624289246e+05  -2.3523122662136e+05   5.3030910910709e+04   3.6022690893287e+05   8.9112899248968e+04  -8.7123117199791e+04  -5.4169011566305e+05   4.5208480586939e+03   8.3491251201547e+04   7.8383069595196e+04   4.8401744081490e+05  -8.4971994737648e+05  -3.3727881087901e+05   2.9956582660170e+06  -8.8107849056412e+04  -3.7833950563337e+05   1.6475180658439e+05  -2.6490923083896e+05  -1.8540999959040e+05  -1.1626599946808e+05  -7.0333904152117e+04  -8.0226308380044e+04  -1.2960010002809e+05  -3.0735858262368e+05  -6.1463264462573e+05  -1.6521197372051e+05   9.1917275335821e+05   1.6545310720235e+05  -4.9767538499675e+05   1.9668936970471e+04  -3.0248119880943e+05   2.8862404674005e+05  -2.1763179518469e+05  -1.3012254187362e+05   1.7907512032092e+05   1.7124423355376e+05   7.4779086836341e+04  -9.3638660372233e+04  -3.0888814517085e+04   3.5934396054632e+04   3.4288565530570e+04  -3.2332850278346e+03  -1.2957160928155e+05  -2.6762250096275e+04  -3.0165747182208e+04   9.9933149949998e+04  -2.3155340651664e+05  -3.8118978428748e+05  -3.4150717778514e+05  -5.3168211404773e+04   7.0592096503681e+04   7.0298815407911e+05   1.8359476765249e+04   1.2409957062200e+05  -2.9755780897737e+05  -4.5615388076315e+05   1.8262373799788e+04   3.1801822730982e+05   2.7355140411000e+05  -4.3924064863249e+04  -6.9106580570743e+04  -1.1337359965617e+04   1.5955633468656e+04   1.8481857272560e+05  -1.5027823114023e+05  -2.0639863098609e+05   2.2465222831542e+05  -1.1359106899357e+05   1.0426524423230e+05   1.2249304416487e+05   2.8528546685158e+04   6.4509463534046e+04  -8.2781718316248e+04  -3.4733988779260e+05  -5.2505787443423e+05   3.7995404676477e+05   2.6409591197908e+05  -1.1160655386806e+04  -3.1254392781986e+05  -2.0686081258941e+05  -2.8323330494323e+04  -1.8635578546954e+05   2.3715435047354e+05  -2.1621106961016e+05   8.3219908629450e+03   1.5584796068694e+04  -9.6619691182043e+04   7.2342277025560e+03  -5.7535471122981e+04  -1.8448159803236e+04  -8.4541761358348e+02   9.6919036879815e+04  -1.5938209572038e+04 
 -9.5854352172042e+04   1.3062996837378e+05  -8.9830324452271e+04  -1.9750713912137e+02   1.7160477250161e+04   2.9259172901900e+04  -9.8054038472229e+03  -1.4902796347335e+04  -2.6295768259689e+05   3.2884199589109e+05   2.1028847923195e+05  -3.0733102462177e+05   1.4639334451070e+05  -1.9387947259182e+05  -2.8658874189593e+04  -2.4803588937139e+04   2.5711510295541e+04  -2.6341883894497e+04   2.0032194979361e+04   8.5331590632100e+03  -9.3596707446060e+03   6.0822158448629e+04  -4.6038972216374e+04  -9.3752655115151e+04  -6.8696229686722e+04   1.4534606351290e+04   1.2597582325236e+04   7.9985995377943e+04   3.1121449879950e+04   1.2580626002765e+05   8.4108191791743e+03  -4.0089901269508e+04  -8.2110485180900e+04  -3.4163478184144e+05   8.7462239201972e+05   1.2907055888083e+05  -8.8107849056413e+04   4.0895738374377e+05   2.7112851670698e+05   6.9050974107995e+04   1.0353363169665e+05   5.7350939299114e+04  -2.2320658642737e+04  -5.0365827466697e+04  -6.9999214262895e+04  -4.2238245681342e+04  -6.1240669567268e+05   8.7125397394445e+04  -4.6690021996511e+04   1.6083902383423e+05  -2.7287594417322e+04  -3.9867341508690e+05   2.4387761379388e+04  -1.1176244732984e+04   2.6328768924385e+05   8.0178640986812e+04   2.6537622910583e+05   1.8113200970731e+05  -2.0835500384377e+05   1.5032109137492e+05   3.1066115576701e+04  -2.0566877218066e+04  -3.2600614650263e+04   1.5727361034418e+04  -6.5881371716832e+04  -2.5157009652910e+04   9.1344668027242e+03  -3.0005884050870e+02   1.4427947918209e+04  -6.4841197240822e+04   9.9183472943732e+04  -3.5763731447843e+05  -1.6979194887581e+05  -8.7433499646642e+04  -2.1863813275676e+04   6.2948482290554e+04  -1.2929286560061e+05   5.5321196280692e+05   8.0581181508001e+05  -1.2897820852407e+05  -8.8814963321376e+05  -2.0701531361251e+05   1.8640379205796e+05   1.7588729773426e+05  -1.4618053097642e+05   1.7535080711223e+05  -4.0946221969271e+05   3.6594144816427e+04  -1.2790559404885e+05   9.0898848025940e+04   1.4266483410103e+05  -3.3630216836445e+05   3.5737258399986e+05   8.9026807835048e+04   7.1642793586405e+04   1.3887050660867e+05   4.2233380337419e+05   1.0031548151982e+06  -5.0579937122294e+05   2.0052646956332e+05   1.8865613953054e+05  -3.4752214882480e+05  -5.1540195157041e+05   4.1026912932925e+05  -6.0900429831782e+05  -1.1064782232750e+05  -4.1731165980465e+04   2.7814594470453e+05  -1.8872619064943e+04  -3.8905119198736e+04   3.8035010161252e+04  -6.3321874652113e+04   2.4884257605479e+04   4.9247910146616e+03  -6.1575131109328e+04   2.3790204877934e+04 
 -7.3863966354860e+05   6.4109121215503e+05   9.8450585768915e+04  -3.0270649720417e+05  -4.5218457676489e+04   4.9860150156291e+04   3.0586322494532e+05  -2.2465694397110e+05  -3.7063149106564e+05   3.6159263897076e+04   4.9644034594538e+05  -1.0646576481989e+06   1.6681401524664e+06  -1.0459569970160e+06  -2.2753903750199e+05  -1.6953041960166e+04   1.1880333240840e+05   8.5803700388350e+04   8.1433586704549e+04   4.8984690899831e+04  -1.2855314447537e+05  -3.1213027973465e+05  -6.0048326170487e+03  -2.0639848534763e+05   2.4248756227548e+05  -2.5073916845228e+05  -1.1383866607754e+05  -9.5329558873828e+04   7.7922334736154e+04  -6.5312213327289e+05   7.0005325515172e+04   6.8838414181865e+05  -1.8603563865538e+05  -4.4260199608298e+05  -2.0067758314919e+05  -3.1485765840959e+05  -3.7833950563337e+05   2.7112851670698e+05   6.7243878310952e+06   4.0441544026208e+05   2.3181108642018e+06   1.8578633513966e+06   3.0713988721369e+06   1.9952704245919e+06   1.1156101677799e+06   7.8449779109878e+05  -6.2957569665742e+05   1.3936226544827e+06   2.0107873376915e+06  -1.5787620413209e+06  -1.8271945405774e+05   8.4983176823818e+05   2.0400435518487e+05  -2.9423574144535e+05   3.3375120204503e+06  -9.1319387316456e+04  -2.2655373503790e+05   1.1883212924813e+05  -3.8147022653417e+05  -2.1477516362142e+06   2.5340270338319e+04  -1.1716338800025e+05  -1.3514466122910e+04  -5.8325035465585e+04   8.4401976317169e+04   6.4454087135710e+05   9.6218758737369e+04  -5.0441875568131e+04   3.7887806115395e+05   5.7594174295290e+05  -8.4924401989930e+05  -4.0110759612705e+05   1.0573195738939e+06  -1.5165914604686e+06  -1.6222005626591e+06  -1.1260719879013e+06  -9.1816720621282e+04  -1.0188744102499e+06  -6.0329973611613e+05   8.2112958012429e+04  -1.6408895859186e+05   3.2282630465615e+05   1.3691314632121e+06   6.0579994564457e+05  -7.1361595639770e+05   5.1318706683661e+05   1.3837582729574e+06  -1.5321836416748e+06  -8.3277249784734e+04   2.4614761939446e+05   2.2369772754450e+06   6.7104425101120e+05  -2.2682810335404e+05  -7.8673285715468e+05  -1.4742389756920e+06  -4.4365273333415e+05   1.5551826850124e+06   1.5929246040307e+06  -2.7950908968304e+05   5.8155946655046e+05   5.1916301590406e+05   3.4722719508904e+05  -1.5349835582250e+06   6.2283054923751e+05  -1.3096576825026e+05   4.5959141303752e+05   1.2828079589698e+05  -1.8126545276050e+05  -1.5096475655316e+05  -1.1289653751835e+05  -1.3374564057027e+05  -4.0636358894869e+04   4.8768980497315e+04   2.3908271993194e+04  -1.1656810023604e+05   2.4881292753736e+04 
 -1.1175194862080e+06   1.7500173531192e+06  -8.3830578606032e+05   2.2600145618694e+05   1.3627267496220e+04  -2.8410160518444e+04  -5.0221098850691e+05   4.6870531666289e+05  -4.2609947990812e+05   1.7589642090646e+05   6.7877745967957e+05  -1.3642039197283e+04  -1.1320786174083e+06   7.0692718548205e+05  -2.3701216563363e+04   1.4417558216694e+04  -1.3052583137885e+05  -2.7137317211222e+04  -4.0075987796181e+04  -3.0949003596796e+04   6.0962701467060e+04  -2.4542995234234e+05   4.8902360340461e+04  -3.2129632002918e+05  -4.4226072884479e+05  -4.1291985438909e+05  -7.1904883613461e+05  -7.2607852248195e+04   1.4913257920399e+03   6.0379434395573e+05   2.5204657953089e+05   3.9558857795967e+05   2.9671644394913e+05   6.1189032543879e+05   6.3083830126989e+05  -2.6841762494433e+03   1.6475180658439e+05   6.9050974107995e+04   4.0441544026208e+05   1.8981471611530e+06   1.4487456090703e+05   1.2777352706943e+05   4.7435854899637e+05   4.3104979131089e+05   3.7734211525192e+05   2.2260063252113e+05  -7.8480519575227e+05  -1.7834392223356e+05  -4.6616804545112e+05   1.1155618656864e+06   2.1808537861710e+05  -3.7096053161914e+05  -1.1442327323603e+05  -1.7804318514286e+05   7.7731363992160e+05   1.8564444174119e+05   4.6151321448375e+04   1.3799216024610e+05   1.0034172985771e+05  -3.4917776395526e+05   6.8511514237432e+04   6.1874960492319e+04   5.5404103476852e+04  -4.3945619488912e+04  -6.9860171378504e+02  -2.6116635319633e+05  -9.7135473344507e+04  -1.2277009352068e+04  -7.1215819553165e+04  -2.2335183887836e+05   4.7121542841325e+04   3.0052991332725e+05  -1.3020137656531e+06   1.1207379457989e+06   9.4459199840625e+05  -5.9669486264860e+05   1.7489952694730e+05  -2.2873366995241e+05  -4.4555934153984e+05   9.0458630458619e+04   3.2790607265600e+05   3.9783446930663e+05  -1.0606968639260e+05  -3.4232306374263e+04   2.2920421317385e+05  -6.8086904423664e+05  -2.5306774503065e+05   7.9641033395415e+05   8.3769122967415e+05  -7.7433120024489e+05  -1.8704537627812e+05  -1.9086874366054e+05   2.4947694529832e+05   2.5955061271530e+05   3.0265704268704e+04   1.2697725374089e+05  -3.5237825599975e+05  -7.8459927625071e+05   4.6273309551160e+04  -5.6099056429175e+05  -1.2011863068600e+05   3.7326260579970e+05  -2.2392572934390e+05   1.0847814940007e+05   4.0175951028281e+05  -5.3911068830751e+04  -2.1884485993647e+04   4.8272604295809e+05   7.8630256627865e+03  -3.7318952552694e+04  -1.6987558258090e+05  -1.8062464270061e+04  -1.1620105653799e+04  -4.7391286513517e+03   1.3967665017114e+05  -6.8258230631481e+04 
 -3.6062237943176e+05   2.3572895247786e+05   1.2665875310318e+05  -1.1430807361797e+05   5.8064121964133e+03   7.4852201464909e+03   1.7945584293683e+05  -8.2364123000357e+04  -2.4271464151151e+05   1.2493699928010e+05   2.1216038010058e+05  -6.7629528264212e+05   5.4837463053026e+05  -6.5586915623697e+04  -7.0125059415461e+04   1.6598347087147e+04   9.3389898223409e+04   3.8948910123750e+04   1.9905540342064e+04   9.3174684320951e+04  -5.0084521994712e+04  -6.8168664457762e+04  -1.1347532596225e+04   7.2436707932543e+04   2.6443705475621e+05  -3.7183744499351e+05  -6.8415760300478e+04  -9.3034550390570e+04   1.5697215440882e+04  -7.2250543380643e+05  -4.9295305801334e+05   7.5016808741586e+05  -2.2206781777831e+04  -2.5487513373998e+05  -3.7890328170982e+03  -2.5443715146508e+05  -2.6490923083896e+05   1.0353363169665e+05   2.3181108642018e+06   1.4487456090703e+05   1.1166504642886e+06   9.2348799327893e+05   1.2218111230458e+06   8.3979523373096e+05   5.0955391902831e+05   3.8028817592174e+05   4.2778821837938e+05   5.7928817292881e+05   7.5989746539472e+05  -9.6390218930761e+05  -1.3599126210542e+05  -2.1348691293721e+05  -3.1640692841507e+04  -8.2163761959980e+04   1.0325797719683e+06  -3.9114317340200e+04  -2.7173438919157e+05   2.9325720001146e+05   7.8661596585827e+03  -8.8312725951239e+05   1.3420477856171e+04  -2.6370656739256e+04  -1.1253244012605e+04  -1.5737826672430e+04   5.6874612308691e+04   6.0963120225986e+05   2.2505913730945e+04   1.8057419508353e+03   2.0989436967092e+05   1.2177700284496e+05  -1.4862905569052e+05  -1.6037149115639e+05   1.2978732494026e+05  -1.0917941895106e+06  -3.8845264723732e+05  -2.5886682480513e+04  -7.3681690679100e+04  -5.7777003898706e+04  -1.3452273342613e+05  -3.4449973389098e+04  -3.6230248830661e+05   2.9215099982242e+05   6.4197800649599e+05   3.1243144396350e+05  -1.7720351662413e+05   1.8685890382594e+05   3.7936509195065e+05  -8.7357114588412e+05   3.0494197963440e+05   9.7062643221930e+04   7.2390868756414e+05   9.1980433765169e+04  -2.4585552275664e+05  -4.3852292644728e+04  -1.6925362332556e+05   1.6022040064998e+05   3.6725327838039e+05   4.1519654588522e+05  -7.6135530911729e+05  -2.8308141349675e+05   1.8386062104875e+05   4.0276191210565e+05  -2.8285521387929e+05   3.4796098612391e+05  -3.1253275644829e+05   9.3123945535910e+04   2.4922697381253e+05  -1.1967752074558e+05  -1.3324715207506e+05  -1.7417694668961e+04   2.2052082566643e+04   9.7674390063271e+02   5.6089935884239e+03   1.7854896374684e+04  -4.1641231852931e+04   2.2658631071158e+03 
