Ensemble,Data_Type,Branch,y_0_central,y_0_stat_err,y_0_sys_err_lamb,y_0_total_err,L_prime_central,chi_sq,red_chi_sq,p_value,y0_tot_list
M_i,bare,negative,1.2072407513440984,0.006825644301057784,0.001799697742789555,0.0070978565278298775,-1.5429573765473787,4.670317580945926,1.1675793952364815,0.32282706587541404,"[1.2118108718301208, 1.2102924713636845, 1.2053815612388608, 1.2112729977068872, 1.2057047291442164, 1.2103431128647681, 1.220709431483583, 1.1983301695088058, 1.2112538884523276, 1.2095183686543696, 1.2077112222130684, 1.208215557664262, 1.1906877199852262, 1.2124471722489953, 1.1948248934493582, 1.2133809229956145, 1.206563440997958, 1.1949329218965865, 1.2138091390069123, 1.204094419995844, 1.2121970717611747, 1.204586952499842, 1.1971005561663206, 1.2094807011020614, 1.2226833455161645, 1.2135768936800366, 1.214529673157083, 1.2034734774693472, 1.2054118421730677, 1.213569722717422, 1.2034177504893953, 1.2079537040436341, 1.2219729010966651, 1.2075821651475664, 1.2142496666337659, 1.204150713312568, 1.208156913367275, 1.2109228867764683, 1.2098235359091836, 1.2107527555732047, 1.213857074972483, 1.2028903267974356, 1.2058956696452534, 1.2015344239339216, 1.20140853494838, 1.202013875628314, 1.196212810331013, 1.1988616469627513, 1.2110715056396735, 1.2208346337324012, 1.2142249912831977, 1.2116680427028537, 1.2131621262247076, 1.2091161809792437, 1.2174666933263956, 1.2044775978103175, 1.2117752665755552, 1.2076578172656536, 1.200148232292717, 1.207107375916067, 1.2152449677629533, 1.2179739470464679, 1.2073857314208882, 1.209800384947101, 1.2113590581524813, 1.2057246941999271, 1.201832903140943, 1.212707274927122, 1.2057055465241908, 1.2088609492205888, 1.2118671041040883, 1.2007190230676152, 1.2038572458621268, 1.196352228186646, 1.209078649448973, 1.1959184954931767, 1.1933809240294122, 1.192243549566476, 1.206863469983626, 1.201396598982928, 1.2059907071209552, 1.2035528936995288, 1.2033510961357556, 1.197045916082726, 1.2040328024162295, 1.212478813377592, 1.2099019343627082, 1.2151322901967891, 1.2211411981685318, 1.2079002569177424, 1.210753107639453, 1.202645391177516, 1.2095307074825565, 1.1970576364645646, 1.2069948489258315, 1.2129130226466827, 1.2110838584448884, 1.218040075539887, 1.2065375171064772, 1.1932037461166087, 1.2178990290659253, 1.2058877096351206, 1.2039206236701656, 1.1892285482301692, 1.206320523720927, 1.2124259519297504, 1.2007083515740615, 1.2217315514812377, 1.2039827694311271, 1.2087601131539412, 1.2054616634054054, 1.1977530410889152, 1.2032651564996921, 1.1933776205358688, 1.2085435810766685, 1.2138046232411295, 1.204354991648234, 1.2096229979017907, 1.204278114737837, 1.2043513455321746, 1.2103816874571127, 1.2081926744923142, 1.2050723807516261, 1.2131468913697734, 1.2086816191532537, 1.2142261889536774, 1.2137886006758523, 1.218570629879354, 1.2131650462572334, 1.1995899500636007, 1.201451803183558, 1.198836744900696, 1.2081891641933291, 1.2236579849481983, 1.216539024669658, 1.2106825669782044, 1.2092660404722437, 1.217732527190178, 1.2091908202015202, 1.2082872194326586, 1.217873215924484, 1.2052509507949856, 1.1987951545646331, 1.212284662836632, 1.2091055985366244, 1.1992198419122664, 1.2069845158818433, 1.2005586001297173, 1.2040233023666311, 1.2006902735471443, 1.200422801176056, 1.210025677192511, 1.2104228033291389, 1.2118579899836834, 1.204485791543438, 1.2179625757243762, 1.208289627191649, 1.2134516012748304, 1.2003670153656787, 1.200202712888534, 1.1856333172342277, 1.212287452572961, 1.2103189891001824, 1.2112164363585214, 1.2067187977457978, 1.2074414636231952, 1.2072804762300515, 1.216719558584484, 1.202771063195995, 1.196878428178245, 1.2004999596679147, 1.21080454361047, 1.200245466960361, 1.2082871235327381, 1.2046236741260814, 1.2237984283993137, 1.2015827112888022, 1.2084469801144886, 1.2116952180993916, 1.2070700664839553, 1.2159663186227547, 1.1921162548545592, 1.2123724488869339, 1.2036311019767907, 1.2103715789815253, 1.2191492134095288, 1.211566929275517, 1.2190049943419876, 1.2136694274012483, 1.2097594073292743, 1.2051840267632519, 1.2181382237477218, 1.2039768858062878, 1.2061404991985505, 1.2060411260016788, 1.19719635602097, 1.1999721940101262, 1.2005904462877406, 1.2167992974906863, 1.2075254830631497, 1.2050676153096584, 1.209524729062083, 1.204399667503457, 1.216739012837054, 1.1974447597374764, 1.210059305790768, 1.2038655808504197, 1.198524517311442, 1.2126880064895524, 1.2079062944100183, 1.2144695570448776, 1.193819745218203, 1.2022684470286564, 1.2084403288129295, 1.1998470892644706, 1.211150725877396, 1.2068800078373327, 1.2263975716588025, 1.2120301326133558, 1.207820908899415, 1.2130487276976236, 1.2074280287450103, 1.2070242103937108, 1.2172013582607015, 1.2016235942696887, 1.2204799525221153, 1.204958063306981, 1.194159811292154, 1.2117465058249082, 1.2106045654671038, 1.2167776453552044, 1.2029295185209674, 1.2068795085741129, 1.1990166821816526, 1.2151699963540001, 1.215506592771188, 1.210634469191878, 1.1924853940285127, 1.2064173578645192, 1.2115464494492114, 1.2039457562875997, 1.2009932288278105, 1.1949788136240236, 1.203819409387403, 1.2166987252885932, 1.2109595730776024, 1.2040015251214995, 1.2097810526668986, 1.2106627207871834, 1.204820883555986, 1.2102352556363682, 1.1988350278342859, 1.2020685673765887, 1.1929932443669324, 1.1964648891608733, 1.2165467872186178, 1.2006031052683197, 1.1976158949065616, 1.2022836030687336, 1.202135961334761, 1.206905193865415, 1.2174941753547477, 1.208654921767343, 1.1967988672572483, 1.223121136212122, 1.2120839941151567, 1.222561896917836, 1.213156307537609, 1.2035129006391592, 1.2173233487309263, 1.2000863388202236, 1.1969228134745762, 1.1987936624920632, 1.2117649604345615, 1.19652740648984, 1.2048598576647842, 1.2041996777509965, 1.2033438037204465, 1.2164697704814809, 1.2066272057302303, 1.212937893587133, 1.2093143902424481, 1.208479921258477, 1.2111514867939055, 1.2075923920645182, 1.2086194663954728, 1.2196099534683809, 1.223387486207332, 1.2140785292206617, 1.2031626140175669, 1.2119154980676998, 1.2149019155661234, 1.2230441284632478, 1.1889124259965405, 1.2092092722201837, 1.2065112825506406, 1.1885612128483163, 1.2012188166103868, 1.203597415132092, 1.2151868299002602, 1.2111658338047109, 1.2205222974086634, 1.2110257345914441, 1.2093135728250586, 1.2055428078011012, 1.207391811669715, 1.2045179994343056, 1.203759083317133, 1.204108582951568, 1.208031669555032, 1.2001408250849652, 1.197186410253401, 1.2101342144117448, 1.2111391014673436, 1.2134016575926088, 1.197601109058744, 1.2077805183484447, 1.2061624884945985, 1.2092201596890084, 1.2065844136112471, 1.21137455535829, 1.2216848121800978, 1.2019856361937309, 1.2051586136642656, 1.1969659192165842, 1.2110558411151682, 1.20303429488984, 1.2014003837514313, 1.2152247909298497, 1.213981573349759, 1.210661986998902, 1.2006120137474254, 1.2045136243011534, 1.2041783479286823, 1.2118035017864015, 1.2032627085440217, 1.204516236870989, 1.2054133281301875, 1.2108660306358285, 1.2122845574899097, 1.2117238325246948, 1.209713524409264, 1.2119415937378892, 1.2042761651214986, 1.1945974457207422, 1.221271017661659, 1.2092533395560516, 1.1995904056375988, 1.2105997643003032, 1.2113681027864405, 1.2103385495406527, 1.2029926146811767, 1.1998101013935503, 1.193837056692087, 1.201198436120899, 1.2155279094249487, 1.2175992657372054, 1.2091726191708496, 1.1998902768166682, 1.216590335768433, 1.2129875827200305, 1.2039731432027465, 1.1910911731098421, 1.1912032908520713, 1.2071479279138597, 1.203933497138579, 1.2195981680820926, 1.2142551850320435, 1.2060418411205094, 1.2039340226447124, 1.2075937635998926, 1.2108323456755588, 1.2193673343155165, 1.2089693728055844, 1.2064946461387784, 1.2121886026455684, 1.2162096909717117, 1.213260825328815, 1.206672299208945, 1.2081096721512778, 1.2089932959944245, 1.2321731043935282, 1.2106990108725904, 1.206170942155769, 1.2083655644402798, 1.1955729885663873, 1.2010491050608536, 1.2166118126773176, 1.2122258386624827, 1.2038870552393488, 1.204667497411816, 1.2165722014386957, 1.2044105377702272, 1.2050208378434448, 1.2035914409858335, 1.2202724287378925, 1.2094954593521552, 1.1958761820826131, 1.2183079716364518, 1.2136951730522407, 1.2206884992390516, 1.2044911594085157, 1.2202294883470566, 1.2048402597696624, 1.2104114190668718, 1.218439775311558, 1.2111514391917084, 1.214430165262018, 1.2068035492062739, 1.2061794984614695, 1.2025176301621394, 1.2122194642745363, 1.2143895839743144, 1.2001146908765818, 1.2013630840272533, 1.2119807813106578, 1.2174183702677943, 1.2096547800836104, 1.2121357117872646, 1.2042946291158172, 1.2027864249772349, 1.202149768219022, 1.2091468081176615, 1.2064736153781384, 1.1970675969069435, 1.197737909899363, 1.2139295056909032, 1.2048054505137764, 1.2161856124921677, 1.2168569599089, 1.2006443782288136, 1.2032189489148675, 1.213804959792396, 1.2018292194454905, 1.2242375433503567, 1.206051760114574, 1.2166079054017607, 1.2036957895646954, 1.215609743485578, 1.2039376471187422, 1.2028151174631139, 1.2020039988999902, 1.2139251872991335, 1.2159494481777295, 1.204117216491496, 1.2081531421402347, 1.204282369394578, 1.204724136758358, 1.205561054736073, 1.2023845537080613, 1.2061494884337367, 1.1999970974777465, 1.2203403608031202, 1.1965966785167435, 1.2054122811489822, 1.1990333293560396, 1.2053429120914556, 1.195650421343506, 1.21836955217349, 1.2035970948072157, 1.2169100554627246, 1.2099487717438662, 1.2024884405677125, 1.2210700873767266, 1.2053956607238503, 1.2102502715214096, 1.2035358552246134, 1.2002540155774744, 1.2236427965783014, 1.2024186718206302, 1.211172342831914, 1.2118557644913912, 1.204740269606976, 1.2063865120254968, 1.2029321463737526, 1.2068742871413554, 1.2065284991031322, 1.1923429817553692, 1.1941893525416272, 1.1993311417947248, 1.2051729527317496, 1.2067665891635762, 1.1956755104226946, 1.2037172955273454, 1.2080969564383182, 1.2109419463918556, 1.2133916418088175, 1.1971843815580145, 1.2009883940479866, 1.1965657889364991, 1.2094343545221966, 1.2044429885568309, 1.200218119434608, 1.206757440113645, 1.2075517960200397, 1.203015503012854, 1.2009628853964935, 1.2023381224270666, 1.2110078248504992, 1.2082401489711865, 1.197314948219137, 1.198293487615415, 1.2000703745937935, 1.1967707233610507, 1.2137723247794523, 1.2142444264996366, 1.2036867098534085, 1.2115314146902854, 1.2092887368837153, 1.2098671238224805, 1.2045561512351515, 1.2084803920641891, 1.20716719973139, 1.1886763926506918, 1.2121615327526833, 1.209775574003257, 1.2001013108043426, 1.209618278569867, 1.2164780939845663, 1.215314202459194, 1.1980821423466579, 1.214979875105229, 1.2131195016806315, 1.2081564371011089, 1.2042055354299441, 1.2039513675480638, 1.2048085980076957, 1.2092305975268618, 1.2194065757435073, 1.2159030240891042, 1.2064911651090993, 1.2103682109844036, 1.2138870833159092, 1.1941079926870173, 1.1965723480329091, 1.206550705073756, 1.2105551763357651, 1.2062121976420062, 1.2030059658416368, 1.2157799670953346, 1.2041735769459698, 1.2164586511270614, 1.2129293301162547, 1.2039855234529842, 1.2014719079206455, 1.2174648560074022, 1.2193555889445076, 1.2117727143894685, 1.2034237962244263, 1.2075786827908526, 1.2121864951934287, 1.2046190221032793, 1.201836410343318, 1.2104849163906384, 1.2039552013712607, 1.2046139345432372, 1.2037692230805368, 1.2014649358883307, 1.2046273816661075, 1.206104339122638, 1.1983486551279454, 1.2066155785335082, 1.203163339444001, 1.2010567184357201, 1.2007602793692282, 1.2228761227502665, 1.2065867359983735, 1.2128894983243173, 1.2215691408283669, 1.2038225825879894, 1.2149300768691216, 1.2037479221547753, 1.2130268090278902, 1.1923158671668692, 1.2106585236266147, 1.1887094238512101, 1.1930194950593864, 1.2015736367411642, 1.2012719892643795, 1.20429848040807, 1.2139857158400909, 1.2104352366194489, 1.2156143468626361, 1.2061330411118232, 1.2008272425857052, 1.212678183282988, 1.2134203504393122, 1.2079880343548852, 1.204355329068987, 1.1995060952951972, 1.2104619954084632, 1.2093426681885076, 1.20616645843388, 1.1971226943212931, 1.1937588558455976, 1.207980260903807, 1.1918889138056554, 1.2060996382083304, 1.2169832472832087, 1.2100475895664957, 1.2057965301595042, 1.208296399281177, 1.198743258007198, 1.206637414888053, 1.2123990982639972, 1.208239302714279, 1.201912399824334, 1.1960460068598366, 1.213306343881425, 1.2106076449401275, 1.2032402960694537, 1.208558601352643, 1.2046742988753372, 1.205825752933964, 1.216768646152624, 1.2005598574465708, 1.2001979975428088, 1.2064800336775743, 1.208669018815899, 1.2036946046249895, 1.2036712740510285, 1.2201759022662884, 1.2024686844266146, 1.1939076629634975, 1.2020759720964944, 1.2123374848260335, 1.202134657455501, 1.2011472389577837, 1.2186666452090622, 1.1925591080619795, 1.2069936978770355, 1.214682137402046, 1.2031100769657248, 1.204134422488372, 1.2159655877789957, 1.2032991444633852, 1.207258034990357, 1.209896012548433, 1.2059008587637035, 1.1942511890250844, 1.2062414191085207, 1.2040074565119607, 1.210287406004282, 1.2137579363397806, 1.208279038742058, 1.202727789640624, 1.2122186558881012, 1.1981354559968287, 1.2029674253975726, 1.2086591146864438, 1.2077553776667005, 1.213369019945802, 1.2141014140899435, 1.2094777790181885, 1.2007825620790897, 1.2010676344737308, 1.206990208469714, 1.1974853739516877, 1.198520651446351, 1.20329305539969, 1.2005048720837002, 1.2142125704202653, 1.2009180136418032, 1.190099669491788, 1.2007521036609752, 1.1962883488589569, 1.2117979711684392, 1.218121507597908, 1.204877995462814, 1.2089142552884702, 1.204151346439903, 1.2096146217524781, 1.2118973685506398, 1.198047632620443, 1.219306574615791, 1.2100468411642855, 1.2013147394606758, 1.220458073971517, 1.19531945733438, 1.215970111621105, 1.203977449147033, 1.2045837348763748, 1.1991705368046814, 1.2096905466217012, 1.2151113803426465, 1.2013234532550336, 1.2159337447111127, 1.210240159529869, 1.204998428876173, 1.2007950102931526, 1.202371777921882, 1.2183719615846693, 1.1958992070901566, 1.2054717231187537, 1.211304470367431, 1.2007526244292144, 1.2107915217037948, 1.2176822718491709, 1.1913060184625386, 1.2130475396380587, 1.198964380564049, 1.199569093628053, 1.201817133770947, 1.207065708075264, 1.2118052775192787, 1.2031838859053663, 1.1961212863868766, 1.211386052631092, 1.2150569237293927, 1.2031379424187185, 1.2192782168856486, 1.2140195546908248, 1.2054754724196501, 1.2089161953699217, 1.2023051062057344, 1.206402403710075, 1.2107313703855875, 1.2010802185073557, 1.2042113427851615, 1.2221591084743202, 1.2142465819823323, 1.2160771329976596, 1.2135034322065954, 1.2123102146911933, 1.199603420894671, 1.2018951560503888, 1.2040986690974895, 1.207743994469812, 1.2139338673285207, 1.1944894397107861, 1.2085847835579042, 1.203179562784902, 1.1992904827128317, 1.2076716802635412, 1.2144565557317355, 1.2080081738377746, 1.2022228822815162, 1.2016767689752368, 1.2007648210707025, 1.2175472189393943, 1.2072798069417732, 1.205276792611165, 1.2063729079027046, 1.2040647278902914, 1.214714247870881, 1.21305626079831, 1.211629418579661, 1.1979472145331087, 1.2098595391002276, 1.2019332554117297, 1.2096179418885709, 1.2194287998831392, 1.2094073771208105, 1.2002686336387933, 1.2000286637664945, 1.2231909326437855, 1.2115550941736206, 1.1919305386506498, 1.1992224648996395, 1.1985663882019433, 1.2085698626625732, 1.201654503553041, 1.205893100950703, 1.212172190493756, 1.208454689261388, 1.2233731999272521, 1.2119624276048229, 1.1912582116060981, 1.2085388206517718, 1.2067652454220936, 1.2012846036711855, 1.2007311436149677, 1.2127579155514616, 1.1985400614976234, 1.2085924475244423, 1.206446737522772, 1.2083893465280757, 1.2092875559701288, 1.2195883161573915, 1.2117051201858111, 1.208045617637654, 1.2087627543380082, 1.2180565041415787, 1.2107798560327159, 1.1913729700377842, 1.2044087466864035, 1.2172604598531545, 1.2026653336914832, 1.1955725258852061, 1.2038117512272115, 1.202648605399152, 1.2078352740653, 1.2022454112480019, 1.2110056207783284, 1.1965284282514734, 1.2151251458227446, 1.2050780066697693, 1.2046073524434078, 1.219797292613431, 1.2158324514435004, 1.2193790868409589, 1.2125950766809186, 1.2048212469024153, 1.2101597750812956, 1.1944434585820805, 1.2040155126706416, 1.2122710384121607, 1.2054432806886883, 1.2168398911670144, 1.2049349722111378, 1.2121767759477537, 1.2039413690223975, 1.2059683871074975, 1.194678561799889, 1.2134058217816621, 1.2010897057375873, 1.2118786039401892, 1.205149606721582, 1.202740933325528, 1.200213540675582, 1.2123648685317123, 1.204790186790494, 1.2106316676785078, 1.2193969800521172, 1.1919193235100065, 1.2179600724580553, 1.2117427257535232, 1.2198410058503224, 1.2067434462906297, 1.2020826306856218, 1.2057901132741187, 1.2044328845982877, 1.2101295870268842, 1.214906765378524, 1.208042639020746, 1.2113570054662977, 1.2081625054898324, 1.2074429373954163, 1.2076323069364012, 1.2054341140659914, 1.1928062214273352, 1.2092105753828448, 1.2177764223996232, 1.2134313963658805, 1.2024077451124182, 1.2066230909310023, 1.2120277425785966, 1.193538775565233, 1.2033503894563842, 1.201669407797083, 1.2039730001804696, 1.2042533393798753, 1.199251279369543, 1.197822162225619, 1.2049256018005945, 1.199381730978061, 1.201726385197221, 1.2078978905850941, 1.2143940550350412, 1.2036510553425177, 1.2099792986916582, 1.19649186972505, 1.2019445274207488, 1.1946419321912867, 1.2067193600552315, 1.1902340456682026, 1.19807587406273, 1.2050158077575044, 1.2171033325523506, 1.202055841367188, 1.2051307906213786, 1.2044427873721446, 1.1932031759357165, 1.2089933177780976, 1.189331402949246, 1.212727023273103, 1.2079087599589495, 1.2079088060595642, 1.1996769463913064, 1.2033125140319605, 1.2102006524017594, 1.2068459222167391, 1.213416800203927, 1.197386435328369, 1.2018888910596182, 1.1970774336033985, 1.2083926295933936, 1.2132765013287785, 1.2069105508128173, 1.203542232846577, 1.2074381922974844, 1.2084862159037313, 1.1950718315910085, 1.2057361056589633, 1.2037878757089115, 1.2096737451740078, 1.2021107229203067, 1.213681877228418, 1.2038653342628929, 1.2204627101871761, 1.2127150067682484, 1.213442537404436, 1.1964173005341985, 1.2209086490465033, 1.2038044922433608, 1.209660794468281, 1.198401862687523, 1.2251079381631733, 1.195952297872985, 1.2072681165372925, 1.2099456873670327, 1.195484626947742, 1.2074315314967212, 1.202741328629489, 1.2154120286100776, 1.2076450593897634, 1.2176626168337492, 1.2026600803032068, 1.2083229897683962, 1.2101162143058273, 1.1993808774215444, 1.1976360427158128, 1.2101211756771895, 1.2076146474413318, 1.1923802628713478, 1.2049367549742862, 1.1987966633971638, 1.2189505218928585, 1.2082014760842201, 1.2044784898444507, 1.2083323978765734, 1.2058773532871936, 1.2177130157481724, 1.2024326426976841, 1.2120359891490073, 1.198645792420482, 1.2161366173216952, 1.2037892376715607, 1.213549368914513, 1.1963721942270826, 1.201886564361002, 1.2065127273307175, 1.1996022068066101, 1.2121816685756048, 1.2038680432234772, 1.1981100764672952, 1.1943833854916903, 1.2172166535395759, 1.2027724595845717, 1.200715955384119, 1.2058242603775495, 1.2103407481389397, 1.2196068165536738, 1.2129323899393394, 1.2035689733438737, 1.2152780630910354, 1.2142298538479441, 1.197896651748473, 1.20606350760588, 1.2119126752014395, 1.2099403996005706, 1.2090407072891145, 1.2123661986797913, 1.199167444560001, 1.2052612566022867, 1.2072661550457722, 1.2051359021622878, 1.2030270945965142, 1.2014771137897, 1.2074863008095982, 1.2086280442938122, 1.2081366672031544, 1.1942334610823182, 1.1985303218490526, 1.2109929245775821, 1.1986225293829575, 1.203409434523585, 1.2019247227523677, 1.210197676413818, 1.2023204408256594, 1.199662315430742, 1.2107884819912111, 1.2028758959311174, 1.203970190929725, 1.205389679637235, 1.2170017761186773, 1.2026838932576067, 1.205656543704271, 1.2089253190947569, 1.2093305900074423, 1.206357515095049, 1.194914319812618, 1.1902357253320557, 1.2054519677258386, 1.1968389965043047, 1.208133706824821, 1.2115377513595416, 1.2094754554773828, 1.1967940127848942, 1.215716284641341]"
