Data_Type,Branch,y_0_central,y_0_stat_err,y_0_sys_err_lamb,y_0_total_err,L_prime_central,chi_sq,dof,red_chi_sq,p_value,y0_tot_list
bare,negative,1.0494747294481415,0.008701708502885932,0.004036913410977082,0.009642583715301198,-1.5429573765473787,77.3298781298814,11,7.029988920898308,4.8335619714256465e-12,"[1.072280746821448, 1.0863131860183697, 1.0498639088258275, 1.0596660681621028, 1.053922654789377, 1.0497327960115699, 1.062556415643096, 1.0362095027302278, 1.0548407543483027, 1.0416449139756332, 1.0483194357732397, 1.055624172458447, 1.035152060269832, 1.0507866678837212, 1.038206226815737, 1.0659163978513135, 1.0356922162322095, 1.0577542063037708, 1.04935506065772, 1.068413035042924, 1.0454468412740858, 1.058492113138453, 1.040339766839987, 1.0477041183515452, 1.0689203688582813, 1.0438512543385638, 1.0423516723974007, 1.0425841347502778, 1.0348746672048952, 1.0541608755731826, 1.0555712803077852, 1.0388808847834647, 1.061807401513815, 1.0401382752847808, 1.0516595357828986, 1.0315700080645998, 1.03833441381556, 1.0586524923902347, 1.0493234936743834, 1.0678964394229058, 1.0338185137039004, 1.0691605723732913, 1.0438467358393488, 1.041559070873807, 1.0380933417384979, 1.0446567478774889, 1.0621909107783596, 1.0388152429149664, 1.0672175914893844, 1.0536504693361632, 1.0386583006176962, 1.0531871046062733, 1.0542139297231499, 1.0424818747445135, 1.0374623884547225, 1.0714618658369304, 1.0411679025085248, 1.0323969041004348, 1.0521437902404516, 1.036030020227472, 1.0582624843162796, 1.0587581067055623, 1.0427665498843637, 1.0318295344942245, 1.052486635819084, 1.0594551997835573, 1.0608410719301378, 1.0612429840864364, 1.0614492664408692, 1.0478198960483693, 1.0455204359339532, 1.0470026357847961, 1.0505883251873007, 1.0430874202118645, 1.0637503461556381, 1.0306961857364345, 1.038368760445535, 1.05959292902374, 1.0379329414701033, 1.0456049866318784, 1.0490290115677154, 1.0469527365974416, 1.0466980945249427, 1.047223268912309, 1.0460169969637372, 1.046091692698481, 1.0480394807130207, 1.052327751298233, 1.0508466018487084, 1.0447579380797867, 1.048091149174721, 1.0656292242473504, 1.0439870645579965, 1.0424709517623243, 1.0526209699288287, 1.0407056012608764, 1.0500897122214519, 1.0416013105643198, 1.040540616823692, 1.0472816812196575, 1.0513218940876128, 1.0635970224453069, 1.0422093633435587, 1.0197967507617163, 1.0407726937600634, 1.0501395919738732, 1.051095120125323, 1.0375646424319385, 1.0365549466897244, 1.050829688967386, 1.029127215890923, 1.0593114948189557, 1.0564360148325673, 1.0414290952338483, 1.0339311768160542, 1.053680974526232, 1.0490753462818552, 1.0571644571274454, 1.0554368503201703, 1.0422619013404133, 1.062381561657193, 1.0506883982167659, 1.056581546036717, 1.0630413408324244, 1.0575745335155473, 1.0579436140435516, 1.0461669152132922, 1.0498343064459341, 1.0377548292992755, 1.042106809595586, 1.0445476602929087, 1.0626955906302948, 1.0527128894069202, 1.0386920508050137, 1.0639315703690615, 1.0406267113993315, 1.0619842621617537, 1.071661791952729, 1.0507454247756927, 1.0580159533873166, 1.0529987214976502, 1.0439344077369337, 1.0400183757913795, 1.0587878221466813, 1.0511163741806222, 1.0387111669803248, 1.0272238980150006, 1.0566917973944985, 1.0638137072186373, 1.0641164653237185, 1.0720338919188996, 1.0488500316982068, 1.0449297342053805, 1.0386877059135295, 1.046939488139705, 1.0343355280218092, 1.0604234310307923, 1.0373889582274387, 1.0643527374156123, 1.0616776739370455, 1.0649929998720349, 1.0415656045194719, 1.0429739375007232, 1.0421509707099188, 1.0562316418682276, 1.0528863138532478, 1.0523672698941184, 1.0479201283815476, 1.0500953492001766, 1.0511330864124024, 1.0397415044834242, 1.0602137059311945, 1.0557903534924513, 1.063986733294924, 1.0446845825517033, 1.046559560325059, 1.0551638884311214, 1.0682795564291911, 1.060084120304782, 1.039288888783912, 1.0776771650906445, 1.0483075915863445, 1.0315920999944046, 1.0498714122808772, 1.0495546866410543, 1.0439512789935257, 1.0578016851360836, 1.0731311056807684, 1.0505285006827942, 1.0354529933391317, 1.0442615674647036, 1.0467964521595472, 1.0556269588174023, 1.0630410382361861, 1.0250840457532675, 1.0559776309697564, 1.0443592493872318, 1.0398745979988981, 1.0538594071446399, 1.0377580167391498, 1.053744373425181, 1.0508999433159776, 1.0527526559904092, 1.0511769531318318, 1.0403487653992665, 1.061119430100807, 1.036222283277905, 1.074117103428658, 1.0452572120250978, 1.0424189640921973, 1.0587968571248139, 1.0396143890212937, 1.0341795449078803, 1.03675036081401, 1.0278953009337453, 1.0471324193886842, 1.0390174675233852, 1.046667935446196, 1.048449038331288, 1.05134991051634, 1.0510510364157453, 1.06298440188628, 1.0440512331278609, 1.0433252728361961, 1.0351555985182204, 1.0653293786214824, 1.0437614376522564, 1.0549400989776228, 1.0472953720254228, 1.028115174670225, 1.0487988502117596, 1.0553104204060595, 1.0431881481079224, 1.0336902959176686, 1.0769591441645716, 1.0468227780525103, 1.0483245792238962, 1.0265435642420215, 1.047050139401214, 1.048422910562813, 1.0450542834328196, 1.0453063557988245, 1.0695903336253985, 1.054720576495205, 1.0456697625172036, 1.0386973649091038, 1.0598654022412393, 1.056894516697081, 1.0476272186559716, 1.0539571011461617, 1.043962194023086, 1.0467265058061974, 1.020078829346902, 1.056976039481053, 1.027764569555163, 1.0572118619212358, 1.0328374363439263, 1.0483092249969066, 1.0556370738533531, 1.0589051943253944, 1.026122674398323, 1.0518854649533291, 1.0405282463794288, 1.037242391634414, 1.0522181203088574, 1.040487260189412, 1.0555038356131172, 1.0481983928407568, 1.0443720122553437, 1.0646023718339463, 1.0497225058856714, 1.0679040130219657, 1.0443430380847754, 1.0590077584098607, 1.063904676985295, 1.0473070705292884, 1.0478587660564014, 1.0458693467532083, 1.0664777709515507, 1.0713855361498534, 1.065807317470528, 1.0576678236353656, 1.0403625755204062, 1.0367662262471657, 1.033655534631917, 1.0453412621617957, 1.0325134545876167, 1.0580434410674855, 1.0510388691366215, 1.0307651877885426, 1.0431538842849208, 1.0322975352738686, 1.0504932359149164, 1.0660789874720806, 1.0539951954794216, 1.0491869673904124, 1.06131585899001, 1.0444413212561277, 1.0441612802689029, 1.0430147120860902, 1.0430834645953777, 1.0666139032868134, 1.0387894447949835, 1.0586765490088315, 1.0606547407870608, 1.0493300740558649, 1.0494883471348613, 1.0507251320099311, 1.0446759506867356, 1.0522206732190296, 1.0697099910856291, 1.0603640757886754, 1.0457838649476014, 1.0532698693463103, 1.0328100429058669, 1.045894575422193, 1.050917357048381, 1.0434634630487536, 1.046594684552287, 1.0374895988292194, 1.0363996865502962, 1.0645484373023248, 1.0500344368841297, 1.0182993583346256, 1.0484183536319038, 1.0439811292690582, 1.0414777949871368, 1.0553398025606622, 1.0667558832254316, 1.0578568643850736, 1.0415809417845157, 1.0620512606325079, 1.0706523129389192, 1.046785724207506, 1.0396006027697338, 1.0507537510209988, 1.0576515128756592, 1.0507365550160026, 1.0515897829702807, 1.0537373096959715, 1.047935511143922, 1.0384106628756853, 1.051057590417734, 1.0386339921476724, 1.0541180965242019, 1.0534845656630711, 1.05375601226972, 1.0397199693720978, 1.0605897560007922, 1.048416583597357, 1.0511336810498006, 1.0525148774020732, 1.0327545048350828, 1.044936342498733, 1.0515956717722192, 1.0522192730140785, 1.0594999455845338, 1.052548261540886, 1.0504057129161408, 1.037096716309181, 1.03653771911997, 1.0516541873004333, 1.051469002688639, 1.0543150054414423, 1.0410406610302356, 1.0496341581016235, 1.057325181484816, 1.0358471374704856, 1.0675572583962367, 1.0516431726117548, 1.0625283121984535, 1.047590003278605, 1.033747283112424, 1.0636306661039412, 1.0542999899794048, 1.041797960955944, 1.047457323108683, 1.0438230126951749, 1.043009348703111, 1.0799288504923568, 1.0499859714365984, 1.0434109086932102, 1.0428222779686904, 1.0314355254455843, 1.0470884715201578, 1.0508781453544844, 1.0524150765704847, 1.0589561301268309, 1.0473332732552096, 1.0438246326345306, 1.0429519409369674, 1.0387982457789593, 1.049311458945106, 1.0417161083931397, 1.0616947366465188, 1.0651665193994277, 1.0422389174537237, 1.0470828574044067, 1.0500436151103656, 1.0527493978633504, 1.0593237737339853, 1.0550899593679468, 1.0484947997645502, 1.0549046949235017, 1.042420949794884, 1.0677898649383748, 1.0464985019213167, 1.040205015139853, 1.0445664539189228, 1.0602072372626314, 1.059561007274109, 1.0440821376415508, 1.0518428669469582, 1.0563552096851343, 1.0460716674011103, 1.0453654011698938, 1.054620263312103, 1.0434761965637365, 1.038607153966831, 1.0635463101932572, 1.04399513550318, 1.032298780236104, 1.0573036008760621, 1.0436020557172452, 1.060777560354349, 1.049359825604724, 1.0385994423302094, 1.0455063902662114, 1.0425452400651603, 1.0448790137280695, 1.048931431107422, 1.0475862856706475, 1.0532791968415927, 1.0524891780776233, 1.0477346483682959, 1.0598452622786045, 1.0535367348878832, 1.0497057960391376, 1.046643288159931, 1.0487108069951572, 1.0539073505242875, 1.0473159869881277, 1.0591137639341381, 1.0434752563950145, 1.0459509287208473, 1.0427197505936383, 1.0475337439431258, 1.0620499213243157, 1.037421282144606, 1.0497375404677396, 1.0633833474404064, 1.0527492783125467, 1.0702796405354502, 1.0316383513786969, 1.0535466095075665, 1.0468456116619784, 1.0522619917767713, 1.0366775780555642, 1.0413417065462927, 1.0420961329553848, 1.050037898347698, 1.0513916060709043, 1.0455832843271238, 1.0428638748841288, 1.0480850422342298, 1.0336412343939392, 1.0451961925257056, 1.0623071536253046, 1.048359045918747, 1.0472108698881626, 1.0617185207752093, 1.054924864803237, 1.0430520357991975, 1.0385179803999305, 1.0452275527049244, 1.0469992090000069, 1.0390945734454726, 1.034949740276034, 1.0539236732922235, 1.0570327357388982, 1.0596610431843239, 1.0636643646204955, 1.067751343272283, 1.0491012038318577, 1.060242137643076, 1.0383620857598839, 1.0614673851314753, 1.0420507774399559, 1.0457668736814416, 1.0661745118299328, 1.0403449124750135, 1.0465836232976966, 1.042266740789396, 1.051647073610174, 1.0457333200211307, 1.0577485128490243, 1.042331208391368, 1.0478856908117649, 1.0449939424913335, 1.0423018568982307, 1.043526480252658, 1.0571583072421726, 1.0554765805328168, 1.0659590235705783, 1.0481263901547304, 1.0556057886670196, 1.0471738917781186, 1.0448032934895854, 1.057939099843671, 1.0409555485634014, 1.0701545954545777, 1.0483742224928658, 1.042004470043758, 1.0323101285246952, 1.0311655596155564, 1.055267914465719, 1.050197109036489, 1.0472652714971835, 1.0532407324719477, 1.0518775101165745, 1.042923204356314, 1.046830043507806, 1.054465312926578, 1.0457183748666634, 1.0473068794597942, 1.044140300747146, 1.046964029553299, 1.0553550983739157, 1.0457981487300745, 1.0525773007857766, 1.0568869844601847, 1.0409120186052223, 1.0680921797984484, 1.0579481726899989, 1.033216643798086, 1.0552353570249013, 1.06977427509975, 1.0355816432369174, 1.052960679541247, 1.0511009795373392, 1.0551746869119127, 1.0435429582243736, 1.0435107987775016, 1.0507966162806108, 1.0420571069709614, 1.0417427581810375, 1.0401829703665526, 1.0313808492684522, 1.0496240037862619, 1.0562179909009954, 1.044898486480949, 1.0504504025877845, 1.0530448649600173, 1.0490617921167604, 1.054921604156508, 1.0591789293064855, 1.0498365479387957, 1.06544502679278, 1.0433380784130808, 1.0501861850890981, 1.0530592772970435, 1.062344944241892, 1.0479394697738507, 1.0396626061766465, 1.0535055844517691, 1.0418836336875579, 1.0585328828305303, 1.0533200131264326, 1.0488108498775084, 1.0538389265741717, 1.0332304703836623, 1.0599875173449183, 1.044143222343623, 1.0548230330247579, 1.04965353254782, 1.0412597537165487, 1.0452760637830751, 1.0361646590420233, 1.052800661251295, 1.0536580459611617, 1.0375137520839028, 1.0515519094237418, 1.0601801254909566, 1.043519406394748, 1.0491025015161537, 1.0597685025921142, 1.0550908458745782, 1.0345445800397886, 1.048531909924921, 1.0436446977384606, 1.0585407369628108, 1.038932286896937, 1.040889864921325, 1.0356252106280177, 1.0710341775314023, 1.0529305949436156, 1.071579409751938, 1.055914393261943, 1.0304682145591721, 1.039369875496687, 1.0419194456884362, 1.048567696486245, 1.0495332302672151, 1.0612759754763443, 1.0475211232157893, 1.0378444679546042, 1.0404578521606933, 1.0487149493646328, 1.0439384141279888, 1.0406124782220234, 1.053963842750871, 1.0595571013556973, 1.0490823990581177, 1.0430359090751882, 1.048163406948211, 1.038950702957707, 1.0417003650551842, 1.0667225548487176, 1.0578668139760614, 1.0395503173966163, 1.0394464613650034, 1.0449510022948125, 1.0391763399109355, 1.0476151970206216, 1.0704692293310678, 1.0373200697969966, 1.0408507306962966, 1.0442976512603694, 1.0496956382141382, 1.0422399485729081, 1.057073216930572, 1.0444446293826541, 1.060293820044796, 1.0619633873106022, 1.063430592973326, 1.0453008894087221, 1.0475806153403566, 1.0512261653384296, 1.062774340860284, 1.040551368683057, 1.0415450373084072, 1.0483835690053793, 1.0565350614306874, 1.0472976237700413, 1.062123665545855, 1.051867234367975, 1.0596856766245641, 1.0524283814344118, 1.0263551875494745, 1.045250598172459, 1.0592838950027041, 1.04959104732814, 1.0494375309010568, 1.0303357458681577, 1.043530193034005, 1.0566513742717814, 1.055413832613041, 1.0583460905884046, 1.033647832431152, 1.0478698190028835, 1.0421268196942233, 1.0625882736607195, 1.0413899593031788, 1.0459322805901619, 1.0461496658203358, 1.039000414846596, 1.0615358460609556, 1.0487378679105128, 1.0496522898810758, 1.0491897156903573, 1.046881446820703, 1.04884987220539, 1.041153797042893, 1.0591655942427605, 1.0599751544542986, 1.0561283280207947, 1.0424477911304526, 1.0469698154642313, 1.0429904599004596, 1.06029156916515, 1.0441081834026473, 1.050424824635159, 1.0445286506513471, 1.0537284313164141, 1.0558274259190692, 1.053819599169075, 1.0449582352091744, 1.0430067418042575, 1.0236707504880778, 1.040851329337636, 1.046249493052187, 1.0372280938929166, 1.0696766233367685, 1.0686774359023088, 1.0609851336714144, 1.0521612978781103, 1.0597335401488706, 1.0470807842361674, 1.046391565412629, 1.0462512145722453, 1.0553690717839883, 1.0487719653819938, 1.0384107705229488, 1.045666018085771, 1.0434487613724026, 1.0413690178349428, 1.068883964615936, 1.0634534246180483, 1.0523447969495507, 1.062967350338621, 1.0700775552651112, 1.0479072269408873, 1.0462721942489301, 1.0495516945064898, 1.0453743306975931, 1.052081072847582, 1.0424226293659458, 1.0449772659638918, 1.0585923725838742, 1.0466771086954656, 1.0432725682084376, 1.065771690347741, 1.0394882902929468, 1.0421979857467214, 1.0462503365850808, 1.0426655438077814, 1.0531764336356702, 1.0512905878267709, 1.0580340677663738, 1.0468947553198138, 1.0416210245039266, 1.0498853104320842, 1.0497946129554705, 1.0553685114500546, 1.0505702213887653, 1.0545692779688502, 1.0454394596163716, 1.0571139639908091, 1.0496429588369565, 1.049939971527269, 1.041730671279653, 1.0390190758971802, 1.047637671612292, 1.0419421107037758, 1.0693377334084788, 1.0509752611825771, 1.0366878626888167, 1.0543035463737718, 1.028587602410127, 1.0475497810475818, 1.0347416601173802, 1.0459743461427289, 1.034895545124927, 1.0550682918358565, 1.0485435347056906, 1.0716601754058508, 1.0520037550905221, 1.0555869027978515, 1.0488621902527648, 1.0565735229340225, 1.0489993679120269, 1.0421784319651275, 1.0375988510653742, 1.0640470793067847, 1.0663289088464685, 1.033043167320872, 1.0561417609631085, 1.064840992478798, 1.031738162776309, 1.0430876081606577, 1.0412560192474791, 1.0497456137123058, 1.0417877905394872, 1.0497403287617155, 1.0570838454719964, 1.0554862198213644, 1.0510316404258537, 1.0661840828716034, 1.055866014077636, 1.0444988917307279, 1.0521691482764897, 1.0527648844499653, 1.0441193518784297, 1.0639076988755507, 1.0406330009633835, 1.0370821804150911, 1.044824604310974, 1.0384382290351526, 1.0527327569454494, 1.053042121937422, 1.0459336657375815, 1.05210705500155, 1.0470766840806158, 1.057083713908617, 1.0575459456469785, 1.0524877000352661, 1.0432517718075305, 1.0372524705850648, 1.0590610347727252, 1.044957465239875, 1.0337008242817383, 1.0624190938869993, 1.0425338957705175, 1.0405552980566124, 1.0388779479953514, 1.0729711986894943, 1.036594313809492, 1.0453467952228568, 1.0529395621179864, 1.043442732366778, 1.044745106384405, 1.0462614371867087, 1.0426425750355135, 1.0399156061507815, 1.0496903996275548, 1.0378439365564969, 1.049738304902553, 1.0516721977186565, 1.0467817570744709, 1.0347971537582297, 1.0566054738630024, 1.0403173863299189, 1.0485169279350306, 1.0490539913441337, 1.0541315975670453, 1.0494773121868084, 1.0474243111216217, 1.054132490464169, 1.0385307292920725, 1.0616154280526002, 1.0457864545084674, 1.0526730169239535, 1.0575147523637118, 1.0528976558428065, 1.0766587209676814, 1.0499687578297197, 1.0364402819105791, 1.0524987840503681, 1.0436951599869544, 1.0444052579490308, 1.0488447955861029, 1.0570804894732082, 1.0454790991793417, 1.0595232956189593, 1.0330541709258734, 1.0513602905107755, 1.056579965012349, 1.0541102917072147, 1.0523339347046592, 1.0518753397422316, 1.0500923725953588, 1.0583767477103931, 1.0479210914584514, 1.0565759703531254, 1.0366365091408307, 1.0614981917988389, 1.0360127825913477, 1.0410396467417666, 1.0519896257899664, 1.0438253191440083, 1.0380971397534948, 1.0436418671482959, 1.053900237138572, 1.0623345673646205, 1.061358848969647, 1.0346871529204367, 1.0350504625143873, 1.0570231382765587, 1.0525680189692628, 1.0602845386714734, 1.0598075622554939, 1.0536474493545558, 1.0523477793372706, 1.054240526254682, 1.0535287396091353, 1.0387191893540964, 1.0483482150494245, 1.0463450669137488, 1.0586238921394637, 1.0517021044673807, 1.0452405033225793, 1.037281384658402, 1.0559848805122587, 1.0587004301300316, 1.050547831234901, 1.0508020638832698, 1.03441790157282, 1.0462325644606967, 1.054707180354447, 1.0523280545566196, 1.0655127245337659, 1.044069108150432, 1.04537447369139, 1.040117981634384, 1.041073569422782, 1.0672150012451105, 1.0580968643452129, 1.0689357125730519, 1.0401499438161699, 1.0637755594238238, 1.0398450655992952, 1.0555308879835004, 1.0335517993243784, 1.050895059015166, 1.0530465173630237, 1.0497377841882296, 1.0491880989276212, 1.0525910982460787, 1.0564880089292252, 1.0581044861244553, 1.0506566320374258, 1.046077054263965, 1.037137955714311, 1.0557493114862329, 1.0486295753831327, 1.048759604073532, 1.0568478422299576, 1.0558344320753121, 1.0319722159510456, 1.0626062364295858, 1.0637378342154702, 1.0538247716814964, 1.0607747337573028, 1.0516689844586709, 1.055055502367221, 1.0417985654661144, 1.0506536801322142, 1.037224324875664, 1.0590649356734874, 1.0564172342647824, 1.0537071524211006, 1.0438127040217373, 1.0563964618931039, 1.06046961877945, 1.05474454996204, 1.0379709031796218, 1.0529707577515637, 1.053238288603693, 1.0441141988155176, 1.039923347861862, 1.0473679446660096, 1.0509664932815617, 1.0412781672299076, 1.050956250126737, 1.059969882421749, 1.052378455825206, 1.0397935786786585, 1.0662701980535654, 1.0541868323798362, 1.0489406821945115, 1.062686888042213, 1.0465175857316489, 1.0536353550364042, 1.0521897047571005, 1.0534698368646196, 1.0528379903728544, 1.0469071163427175, 1.0545000211425983, 1.0699187543943824, 1.052667008942882, 1.0397641043194967, 1.0539680012306425, 1.0413627775288306, 1.0357319745655957, 1.0469439399681342, 1.036722865837774, 1.0427132189129267, 1.0527708798028048, 1.041187128074537, 1.0434486393753517, 1.0512945446993953, 1.0511420807958627, 1.0737957140962273, 1.0270211501697142, 1.0423299617457362, 1.0541770361703524, 1.0539763549655095, 1.0419536905588422, 1.058500920074913, 1.0490877581538907, 1.0563121190554, 1.0379847017512818, 1.0427726355291806, 1.0604307494547747, 1.0418634656842805, 1.0443553157668566, 1.0370307299667798, 1.0382631365791426, 1.0445354399107445, 1.0492920579382923, 1.035395029888885, 1.0511848050709913, 1.0576762383255347, 1.0495698513261862, 1.0457524409691201, 1.045152878243565, 1.0412233042527017, 1.041222027629882, 1.0507407115900482, 1.047316123542227]"
